[1400194800] LOG ROTATION: DAILY
[1400194800] LOG VERSION: 2.0
[1400194800] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400194800] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400194800] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400194800] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400194800] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400194800] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400194800] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400194800] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400194800] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc4-c-euw;OK;HARD;1;NTP OK: Offset 0.01172053814 secs
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc5-c-euw;OK;HARD;1;NTP OK: Offset -4.434585571e-05 secs
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc6-c-euw;OK;HARD;1;NTP OK: Offset 0.0007077455521 secs
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc7-c-euw;OK;HARD;1;NTP OK: Offset -0.004295229912 secs
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset sms1-b-euw;OK;HARD;1;NTP OK: Offset 0.005532622337 secs
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset sms2-c-euw;OK;HARD;1;NTP OK: Offset 0.008123874664 secs
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;SSL Cert;OK;HARD;1;OK: certificate expires in 1059 days (Sun Apr  9 00:59:59 2017)
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;Server 1 - Last Checkin;OK;HARD;1;OK: Value is 2.000
[1400194800] CURRENT SERVICE STATE: m.easyjet.com;Server 2 - Last Checkin;OK;HARD;1;OK: Value is 0.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;Disk /;OK;HARD;1;DISK OK - free space: / 4977 MB (62% inode=90%):
[1400194800] CURRENT SERVICE STATE: m.flybe.com;Disk /var;OK;HARD;1;DISK OK - free space: /var 26754 MB (55% inode=99%):
[1400194800] CURRENT SERVICE STATE: m.flybe.com;HTTP - Apache;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.437 second response time
[1400194800] CURRENT SERVICE STATE: m.flybe.com;HTTP - Tomcat;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.297 second response time
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Availability Results;OK;HARD;1;OK: Value is 0.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Availability Results - NIGHT;OK;HARD;1;OK: Value is 2.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Bookings per hour;OK;HARD;1;OK: Value is 48.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Payment Details;OK;HARD;1;OK: Value is 309.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Payment Details - NIGHT;OK;HARD;1;OK: Value is 17.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Search Page;OK;HARD;1;OK: Value is 3.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Search Page - NIGHT;OK;HARD;1;OK: Value is 8.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;MW - Session Timeouts Per Day;OK;HARD;1;OK: Value is 0.000
[1400194800] CURRENT SERVICE STATE: m.flybe.com;NTP Offset;OK;HARD;1;NTP OK: Offset -0.0005030632019 secs
[1400194800] CURRENT SERVICE STATE: m.flybe.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.flybe.com BLACKLISTED on 0 servers of 41
[1400194800] CURRENT SERVICE STATE: m.flybe.com;SSL Cert;OK;HARD;1;OK: certificate expires in 349 days (Thu Apr 30 16:00:00 2015)
[1400194800] CURRENT SERVICE STATE: m.jumeirah.com;HTTP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.265 second response time
[1400194800] CURRENT SERVICE STATE: m.jumeirah.com;HTTPS;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.744 second response time
[1400194800] CURRENT SERVICE STATE: m.jumeirah.com;MW - Standard Booking;OK;HARD;1;OK : sum:15904 : 15.904 seconds to complete.
[1400194800] CURRENT SERVICE STATE: m.jumeirah.com;MW - Table Reservation;OK;HARD;1;OK : sum:4511 : 4.511 seconds to complete.
[1400194800] CURRENT SERVICE STATE: m.jumeirah.com;RBL Check;OK;HARD;1;CHECK_RBL OK -  (1 server timed out: access.redhawk.org)
[1400194800] CURRENT SERVICE STATE: m.jumeirah.com;SSL Cert;OK;HARD;1;OK: certificate expires in 213 days (Mon Dec 15 12:00:00 2014)
[1400194800] CURRENT SERVICE STATE: m.transavia.com;APPS - Availability Results;OK;HARD;1;OK: Value is 2.000
[1400194800] CURRENT SERVICE STATE: m.transavia.com;APPS - Availability Results - NIGHT;OK;HARD;1;OK: Value is 7.000
[1400194800] CURRENT SERVICE STATE: m.transavia.com;APPS - Bookings per hour;OK;HARD;1;OK: Value is 32.000
[1400194800] CURRENT SERVICE STATE: m.transavia.com;APPS - Payment Details;OK;HARD;1;OK: Value is 331.000
[1400194800] CURRENT SERVICE STATE: m.transavia.com;APPS - Payment Details - NIGHT;OK;HARD;1;OK: Value is 1021.000
[1400194800] CURRENT SERVICE STATE: m.transavia.com;Disk /;OK;HARD;1;DISK OK - free space: / 4602 MB (56% inode=92%):
[1400194800] CURRENT SERVICE STATE: m.transavia.com;Disk /var;OK;HARD;1;DISK OK - free space: /var 29025 MB (59% inode=99%):
[1400194800] CURRENT SERVICE STATE: m.transavia.com;HTTP - Apache;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.270 second response time
[1400194800] CURRENT SERVICE STATE: m.transavia.com;HTTP - Tomcat;OK;HARD;1;HTTP OK HTTP/1.1 200 OK - 2218 bytes in 0.253 seconds
[1400194800] CURRENT SERVICE STATE: m.transavia.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.transavia.com BLACKLISTED on 0 servers of 41
[1400194800] CURRENT SERVICE STATE: m.transavia.com;SSL Cert;OK;HARD;1;OK: certificate expires in 329 days (Fri Apr 10 00:59:59 2015)
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S1 /;OK;HARD;1;DISK OK - free space: / 3564 MB (35% inode=92%):
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S1 /var;OK;HARD;1;DISK OK - free space: /var 63592 MB (44% inode=99%):
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S2 /;OK;HARD;1;DISK OK - free space: / 3577 MB (35% inode=92%):
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S2 /var;OK;HARD;1;DISK OK - free space: /var 58237 MB (40% inode=99%):
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - LB - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.476 second response time
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - LB - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.454 second response time
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S1 - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.498 second response time
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S1 - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.449 second response time
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S2 - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.443 second response time
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S2 - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.464 second response time
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Bookings per day JP;WARNING;HARD;4;WARNING: Value is 5.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Bookings per hour;OK;HARD;1;OK: Value is 81.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Checkins per hour;OK;HARD;1;OK: Value is 100.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S1 - Flight Status;OK;HARD;1;OK: Value is 27.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S1 - Payment Details;OK;HARD;1;OK: Value is 8.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S2 - Flight Status;OK;HARD;1;OK: Value is 5.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S2 - Payment Details;OK;HARD;1;OK: Value is 1.000
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;RBL Check;OK;HARD;1;CHECK_RBL OK - mobile.jetstar.com BLACKLISTED on 0 servers of 41
[1400194800] CURRENT SERVICE STATE: mobile.jetstar.com;SSL Cert;OK;HARD;1;OK: certificate expires in 654 days (Sun Feb 28 23:59:59 2016)
[1400194800] CURRENT SERVICE STATE: security.mttnow.com;Amazon AMI Patch RSS Check;OK;HARD;1;OK: No Matches in last 1 days
[1400194800] CURRENT SERVICE STATE: security.mttnow.com;Samhain File Integrity;CRITICAL;HARD;4;POP3_ACCOUNT CRITICAL - 624 emails for la.samhain@mttnow.com
[1400194800] CURRENT SERVICE STATE: www.mttnow.com;Disk /;OK;HARD;1;DISK OK - free space: /var 1230 MB (25% inode=94%):
[1400194800] CURRENT SERVICE STATE: www.mttnow.com;Disk /var;OK;HARD;1;DISK OK - free space: / 5832 MB (60% inode=76%):
[1400194800] CURRENT SERVICE STATE: www.mttnow.com;HTTP;OK;HARD;1;HTTP OK - HTTP/1.0 301 Moved Permanently - 0.693 second response time
[1400194800] CURRENT SERVICE STATE: www.mttnow.com;RBL Check;OK;HARD;1;CHECK_RBL OK -  (1 server timed out: access.redhawk.org)
[1400194800] CURRENT SERVICE STATE: www.mttnow.com;Webapp - Deep check;OK;HARD;1;WebInject OK - All tests passed successfully in 2.192 seconds
[1400195527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400195527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400195527] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400195528] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400195528] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400195528] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400195528] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400196077] Auto-save of retention data completed successfully.
[1400196757] EXTERNAL COMMAND: ACKNOWLEDGE_SVC_PROBLEM;mobile.jetstar.com;MW - Bookings per day JP;2;0;0;admin;ок
[1400199677] Auto-save of retention data completed successfully.
[1400201207] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2804.000
[1400201447] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 3044.000
[1400201577] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1634.000
[1400201597] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1654.000
[1400201687] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;3;WARNING: Value is 3284.000
[1400201817] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1874.000
[1400201837] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1894.000
[1400201927] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;HARD;4;WARNING: Value is 3524.000
[1400202057] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 2114.000
[1400202077] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;3;WARNING: Value is 2134.000
[1400202297] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2354.000
[1400202317] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;HARD;4;WARNING: Value is 2374.000
[1400202377] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2791.000
[1400202527] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;HARD;4;OK: Value is 82.000
[1400202617] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;SOFT;2;OK: Value is 173.000
[1400202897] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2954.000
[1400202917] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2974.000
[1400203277] Auto-save of retention data completed successfully.
[1400204017] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:73815 : 73.815 seconds to complete. (warning 60)
[1400204097] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 162.000
[1400204117] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;HARD;4;OK: Value is 182.000
[1400204197] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:16230 : 16.23 seconds to complete.
[1400204547] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1204.000
[1400204787] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1444.000
[1400204807] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1470.000
[1400205027] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 128.000
[1400205047] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;SOFT;2;OK: Value is 154.000
[1400206727] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2934.000
[1400206827] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1368.000
[1400206847] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1394.000
[1400206877] Auto-save of retention data completed successfully.
[1400206967] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 3174.000
[1400207067] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1608.000
[1400207087] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1634.000
[1400207097] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1475.000
[1400207117] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1495.000
[1400207207] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;SOFT;3;OK: Value is 22.000
[1400207307] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 1848.000
[1400207327] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 1874.000
[1400207337] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1715.000
[1400207357] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1735.000
[1400207547] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2088.000
[1400207567] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;HARD;4;WARNING: Value is 2114.000
[1400207577] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 1955.000
[1400207597] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;3;WARNING: Value is 1975.000
[1400207817] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2195.000
[1400207817] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;STARTED; Service appears to have started flapping (22.4% change >= 20.0% threshold)
[1400207837] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;HARD;4;WARNING: Value is 2215.000
[1400207837] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 2 Payment Details;STARTED; Service appears to have started flapping (22.4% change >= 20.0% threshold)
[1400208147] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2688.000
[1400208167] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2714.000
[1400208417] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 34.000
[1400208437] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;HARD;4;OK: Value is 54.000
[1400208747] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 7.000
[1400208767] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 7.000
[1400209217] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2474.000
[1400209457] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2714.000
[1400209607] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2422.000
[1400209697] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 2954.000
[1400209847] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 2662.000
[1400209937] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;SOFT;4;OK: Value is 238.000
[1400210087] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;3;WARNING: Value is 2902.000
[1400210327] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;HARD;4;WARNING: Value is 3142.000
[1400210477] Auto-save of retention data completed successfully.
[1400210927] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;HARD;4;OK: Value is 128.000
[1400210927] SERVICE FLAPPING ALERT: m.flybe.com;MW - Payment Details;STARTED; Service appears to have started flapping (21.6% change >= 20.0% threshold)
[1400211437] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1205.000
[1400211447] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:60796 : 60.796 seconds to complete. (warning 60)
[1400211637] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:15679 : 15.679 seconds to complete.
[1400211677] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1445.000
[1400211747] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1597.000
[1400211767] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1623.000
[1400211917] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;3;OK: Value is 11.000
[1400211987] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1837.000
[1400212007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1863.000
[1400212227] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 2077.000
[1400212247] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 2103.000
[1400212467] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2317.000
[1400212467] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;STARTED; Service appears to have started flapping (22.6% change >= 20.0% threshold)
[1400212487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;HARD;4;WARNING: Value is 2343.000
[1400212487] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details;STARTED; Service appears to have started flapping (22.6% change >= 20.0% threshold)
[1400212927] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;CRITICAL;HARD;4;CRITICAL: Value is 1.000
[1400213067] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 466.000
[1400213087] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 492.000
[1400213327] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2528.000
[1400213567] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 2768.000
[1400213717] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1265.000
[1400213807] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;SOFT;3;OK: Value is 19.000
[1400213817] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1365.000
[1400213957] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1505.000
[1400214057] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1605.000
[1400214077] Auto-save of retention data completed successfully.
[1400214137] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2408.000
[1400214197] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;3;OK: Value is 90.000
[1400214297] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 190.000
[1400214377] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2648.000
[1400214617] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 2888.000
[1400214857] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;HARD;4;WARNING: Value is 3128.000
[1400215397] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1290.000
[1400215457] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;HARD;4;OK: Value is 375.000
[1400215497] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1390.000
[1400215637] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1530.000
[1400215737] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;2;OK: Value is 70.000
[1400215877] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;3;OK: Value is 96.000
[1400216527] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;WARNING;HARD;4;WARNING: Value is 2.000
[1400217677] Auto-save of retention data completed successfully.
[1400218467] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1398.000
[1400218487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1424.000
[1400218707] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1638.000
[1400218727] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1664.000
[1400218947] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 189.000
[1400218967] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;SOFT;3;OK: Value is 215.000
[1400220127] SERVICE ALERT: m.easyjet.com;Apps - HTTP;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1400220127] SERVICE ALERT: helpdesk.mttnow.com;HTTP;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1400220137] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1400220147] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;CRITICAL;HARD;4;CRITICAL: 500 read timeout
