[1400454000] LOG ROTATION: DAILY
[1400454000] LOG VERSION: 2.0
[1400454000] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400454000] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400454000] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400454000] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400454000] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400454000] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400454000] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400454000] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400454000] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc4-c-euw;OK;HARD;1;NTP OK: Offset 0.002883672714 secs
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc5-c-euw;OK;HARD;1;NTP OK: Offset 0.00237429142 secs
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc6-c-euw;OK;HARD;1;NTP OK: Offset 0.000966668129 secs
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc7-c-euw;OK;HARD;1;NTP OK: Offset 0.001055717468 secs
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset sms1-b-euw;OK;HARD;1;NTP OK: Offset 0.002828240395 secs
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset sms2-c-euw;OK;HARD;1;NTP OK: Offset 0.004303574562 secs
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;SSL Cert;OK;HARD;1;OK: certificate expires in 1056 days (Sun Apr  9 00:59:59 2017)
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;Server 1 - Last Checkin;OK;HARD;1;OK: Value is 6.000
[1400454000] CURRENT SERVICE STATE: m.easyjet.com;Server 2 - Last Checkin;OK;HARD;1;OK: Value is 10.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;Disk /;OK;HARD;1;DISK OK - free space: / 4936 MB (61% inode=90%):
[1400454000] CURRENT SERVICE STATE: m.flybe.com;Disk /var;OK;HARD;1;DISK OK - free space: /var 23671 MB (49% inode=99%):
[1400454000] CURRENT SERVICE STATE: m.flybe.com;HTTP - Apache;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.316 second response time
[1400454000] CURRENT SERVICE STATE: m.flybe.com;HTTP - Tomcat;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.256 second response time
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Availability Results;OK;HARD;1;OK: Value is 3.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Availability Results - NIGHT;OK;HARD;1;OK: Value is 0.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Bookings per hour;OK;HARD;1;OK: Value is 35.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Payment Details;OK;HARD;1;OK: Value is 8.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Payment Details - NIGHT;OK;HARD;1;OK: Value is 1.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Search Page;OK;HARD;1;OK: Value is 5.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Search Page - NIGHT;OK;HARD;1;OK: Value is 0.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;MW - Session Timeouts Per Day;OK;HARD;1;OK: Value is 0.000
[1400454000] CURRENT SERVICE STATE: m.flybe.com;NTP Offset;OK;HARD;1;NTP OK: Offset 0.001410126686 secs
[1400454000] CURRENT SERVICE STATE: m.flybe.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.flybe.com BLACKLISTED on 0 servers of 41
[1400454000] CURRENT SERVICE STATE: m.flybe.com;SSL Cert;OK;HARD;1;OK: certificate expires in 346 days (Thu Apr 30 16:00:00 2015)
[1400454000] CURRENT SERVICE STATE: m.jumeirah.com;HTTP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.261 second response time
[1400454000] CURRENT SERVICE STATE: m.jumeirah.com;HTTPS;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.688 second response time
[1400454000] CURRENT SERVICE STATE: m.jumeirah.com;MW - Standard Booking;OK;HARD;1;OK : sum:16594 : 16.594 seconds to complete.
[1400454000] CURRENT SERVICE STATE: m.jumeirah.com;MW - Table Reservation;OK;HARD;1;OK : sum:4046 : 4.046 seconds to complete.
[1400454000] CURRENT SERVICE STATE: m.jumeirah.com;RBL Check;OK;HARD;1;CHECK_RBL OK -  (1 server timed out: access.redhawk.org)
[1400454000] CURRENT SERVICE STATE: m.jumeirah.com;SSL Cert;OK;HARD;1;OK: certificate expires in 210 days (Mon Dec 15 12:00:00 2014)
[1400454000] CURRENT SERVICE STATE: m.transavia.com;APPS - Availability Results;OK;HARD;1;OK: Value is 5.000
[1400454000] CURRENT SERVICE STATE: m.transavia.com;APPS - Availability Results - NIGHT;OK;HARD;1;OK: Value is 25.000
[1400454000] CURRENT SERVICE STATE: m.transavia.com;APPS - Bookings per hour;OK;HARD;1;OK: Value is 35.000
[1400454000] CURRENT SERVICE STATE: m.transavia.com;APPS - Payment Details;OK;HARD;1;OK: Value is 949.000
[1400454000] CURRENT SERVICE STATE: m.transavia.com;APPS - Payment Details - NIGHT;OK;HARD;1;OK: Value is 82.000
[1400454000] CURRENT SERVICE STATE: m.transavia.com;Disk /;OK;HARD;1;DISK OK - free space: / 4605 MB (56% inode=92%):
[1400454000] CURRENT SERVICE STATE: m.transavia.com;Disk /var;OK;HARD;1;DISK OK - free space: /var 29019 MB (59% inode=99%):
[1400454000] CURRENT SERVICE STATE: m.transavia.com;HTTP - Apache;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.258 second response time
[1400454000] CURRENT SERVICE STATE: m.transavia.com;HTTP - Tomcat;OK;HARD;1;HTTP OK HTTP/1.1 200 OK - 2218 bytes in 0.264 seconds
[1400454000] CURRENT SERVICE STATE: m.transavia.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.transavia.com BLACKLISTED on 0 servers of 41
[1400454000] CURRENT SERVICE STATE: m.transavia.com;SSL Cert;OK;HARD;1;OK: certificate expires in 326 days (Fri Apr 10 00:59:59 2015)
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S1 /;OK;HARD;1;DISK OK - free space: / 3569 MB (35% inode=92%):
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S1 /var;OK;HARD;1;DISK OK - free space: /var 57845 MB (40% inode=99%):
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S2 /;OK;HARD;1;DISK OK - free space: / 3575 MB (35% inode=92%):
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S2 /var;OK;HARD;1;DISK OK - free space: /var 52279 MB (36% inode=99%):
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - LB - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 10.445 second response time
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - LB - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 10.453 second response time
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S1 - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.531 second response time
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S1 - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.486 second response time
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S2 - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.465 second response time
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S2 - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 5.691 second response time
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Bookings per day JP;OK;HARD;1;OK: Value is 6.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Bookings per hour;OK;HARD;1;OK: Value is 53.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Checkins per hour;OK;HARD;1;OK: Value is 69.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S1 - Flight Status;OK;HARD;1;OK: Value is 21.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S1 - Payment Details;OK;HARD;1;OK: Value is 64.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S2 - Flight Status;OK;HARD;1;OK: Value is 56.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S2 - Payment Details;OK;HARD;1;OK: Value is 4.000
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;RBL Check;OK;HARD;1;CHECK_RBL OK - mobile.jetstar.com BLACKLISTED on 0 servers of 41
[1400454000] CURRENT SERVICE STATE: mobile.jetstar.com;SSL Cert;OK;HARD;1;OK: certificate expires in 651 days (Sun Feb 28 23:59:59 2016)
[1400454000] CURRENT SERVICE STATE: security.mttnow.com;Amazon AMI Patch RSS Check;OK;HARD;1;OK: No Matches in last 1 days
[1400454000] CURRENT SERVICE STATE: security.mttnow.com;Samhain File Integrity;CRITICAL;HARD;4;POP3_ACCOUNT CRITICAL - 698 emails for la.samhain@mttnow.com
[1400454000] CURRENT SERVICE STATE: www.mttnow.com;Disk /;OK;HARD;1;DISK OK - free space: /var 1217 MB (25% inode=94%):
[1400454000] CURRENT SERVICE STATE: www.mttnow.com;Disk /var;OK;HARD;1;DISK OK - free space: / 5832 MB (60% inode=76%):
[1400454000] CURRENT SERVICE STATE: www.mttnow.com;HTTP;OK;HARD;1;HTTP OK - HTTP/1.0 301 Moved Permanently - 0.770 second response time
[1400454000] CURRENT SERVICE STATE: www.mttnow.com;RBL Check;OK;HARD;1;CHECK_RBL OK - www.mttnow.com BLACKLISTED on 0 servers of 41
[1400454000] CURRENT SERVICE STATE: www.mttnow.com;Webapp - Deep check;OK;HARD;1;WebInject OK - All tests passed successfully in 2.117 seconds
[1400454007] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;WARNING;SOFT;1;WARNING: Value is 5.000
[1400454247] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;WARNING;SOFT;2;WARNING: Value is 5.000
[1400454487] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;WARNING;SOFT;3;WARNING: Value is 5.000
[1400454727] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;WARNING;HARD;4;WARNING: Value is 5.000
[1400454727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400454727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400454727] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400454728] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400454728] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400454729] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400454729] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400455277] Auto-save of retention data completed successfully.
[1400456457] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1716.000
[1400456697] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;2;OK: Value is 114.000
[1400458327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400458327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400458327] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400458328] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400458328] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400458329] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400458329] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400458877] Auto-save of retention data completed successfully.
[1400458967] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1366.000
[1400459027] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1419.000
[1400459207] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1606.000
[1400459267] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1659.000
[1400459307] SERVICE ALERT: m.jumeirah.com;MW - Table Reservation;WARNING;SOFT;1;WARNING : sum:99142 : 99.142 seconds to complete. (warning 60)
[1400459447] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;3;WARNING: Value is 1846.000
[1400459457] SERVICE ALERT: m.jumeirah.com;MW - Table Reservation;OK;SOFT;2;OK : sum:4291 : 4.291 seconds to complete.
[1400459507] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;3;WARNING: Value is 1899.000
[1400459687] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;HARD;4;WARNING: Value is 2086.000
[1400459747] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;HARD;4;WARNING: Value is 2139.000
[1400460287] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2686.000
[1400460347] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;CRITICAL;HARD;4;CRITICAL: Value is 2739.000
[1400460387] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1288.000
[1400460407] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1314.000
[1400460627] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1528.000
[1400460647] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1554.000
[1400460867] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 39.000
[1400460887] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;SOFT;3;OK: Value is 65.000
[1400460937] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1672.000
[1400460947] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1679.000
[1400461177] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1912.000
[1400461187] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1919.000
[1400461417] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;OK;SOFT;3;OK: Value is 144.000
[1400461427] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;OK;SOFT;3;OK: Value is 151.000
[1400461487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;OK;HARD;4;OK: Value is 221.000
[1400461547] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;OK;HARD;4;OK: Value is 274.000
[1400461927] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400461927] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400461927] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400461928] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400461928] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400461928] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400461928] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400462477] Auto-save of retention data completed successfully.
[1400462687] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1421.000
[1400462747] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1474.000
[1400462927] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1661.000
[1400462987] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1714.000
[1400463017] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:110957 : 110.957 seconds to complete. (warning 60)
[1400463077] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1354.000
[1400463157] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:15813 : 15.813 seconds to complete.
[1400463167] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;3;WARNING: Value is 1901.000
[1400463227] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;3;WARNING: Value is 1954.000
[1400463297] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1574.000
[1400463317] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1594.000
[1400463407] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;HARD;4;WARNING: Value is 2141.000
[1400463407] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;STARTED; Service appears to have started flapping (23.6% change >= 20.0% threshold)
[1400463467] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;HARD;4;WARNING: Value is 2194.000
[1400463467] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Flight Status;STARTED; Service appears to have started flapping (23.6% change >= 20.0% threshold)
[1400463537] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1814.000
[1400463557] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;3;WARNING: Value is 1834.000
[1400463617] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2868.000
[1400463777] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 92.000
[1400463797] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;4;OK: Value is 112.000
[1400463857] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 3108.000
[1400463867] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1337.000
[1400463887] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1363.000
[1400464007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2741.000
[1400464067] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;CRITICAL;HARD;4;CRITICAL: Value is 2794.000
[1400464097] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 3348.000
[1400464107] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1577.000
[1400464127] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1603.000
[1400464337] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;HARD;4;WARNING: Value is 3588.000
[1400464347] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 1817.000
[1400464367] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 1843.000
[1400464587] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2057.000
[1400464607] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;HARD;4;WARNING: Value is 2083.000
[1400464607] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;OK;HARD;4;OK: Value is 352.000
[1400464667] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;OK;HARD;4;OK: Value is 405.000
[1400465187] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2657.000
[1400465207] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2683.000
[1400465527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400465527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400465527] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400465528] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400465528] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400465529] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400465529] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400465787] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 284.000
[1400465807] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 310.000
[1400466077] Auto-save of retention data completed successfully.
[1400466137] SERVICE ALERT: m.transavia.com;APPS - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 5388.000
[1400466217] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1650.000
[1400466227] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1657.000
[1400466457] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1890.000
[1400466467] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1897.000
[1400466697] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;OK;SOFT;3;OK: Value is 91.000
[1400466707] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;OK;SOFT;3;OK: Value is 98.000
[1400466737] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;HARD;4;OK: Value is 32.000
[1400466987] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1484.000
[1400467007] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2672.000
[1400467007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1510.000
[1400467007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1351.000
[1400467067] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1404.000
[1400467227] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1724.000
[1400467247] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1750.000
[1400467247] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 2912.000
