[1400108400] LOG ROTATION: DAILY
[1400108400] LOG VERSION: 2.0
[1400108400] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400108400] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400108400] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400108400] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400108400] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400108400] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400108400] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400108400] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400108400] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400108400] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400108400] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc4-c-euw;OK;HARD;1;NTP OK: Offset 0.003170847893 secs
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc5-c-euw;OK;HARD;1;NTP OK: Offset -0.002183437347 secs
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc6-c-euw;OK;HARD;1;NTP OK: Offset 0.001404047012 secs
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset s2-sc7-c-euw;OK;HARD;1;NTP OK: Offset 0.002199649811 secs
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset sms1-b-euw;OK;HARD;1;NTP OK: Offset 0.001356601715 secs
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;NTP Offset sms2-c-euw;OK;HARD;1;NTP OK: Offset 0.003792405128 secs
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;SSL Cert;OK;HARD;1;OK: certificate expires in 1060 days (Sun Apr  9 00:59:59 2017)
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;Server 1 - Last Checkin;OK;HARD;1;OK: Value is 2.000
[1400108400] CURRENT SERVICE STATE: m.easyjet.com;Server 2 - Last Checkin;OK;HARD;1;OK: Value is 1.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;Disk /;OK;HARD;1;DISK OK - free space: / 4983 MB (62% inode=90%):
[1400108400] CURRENT SERVICE STATE: m.flybe.com;Disk /var;OK;HARD;1;DISK OK - free space: /var 25124 MB (52% inode=99%):
[1400108400] CURRENT SERVICE STATE: m.flybe.com;HTTP - Apache;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.323 second response time
[1400108400] CURRENT SERVICE STATE: m.flybe.com;HTTP - Tomcat;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.455 second response time
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Availability Results;OK;HARD;1;OK: Value is 0.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Availability Results - NIGHT;OK;HARD;1;OK: Value is 0.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Bookings per hour;OK;HARD;1;OK: Value is 48.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Payment Details;OK;HARD;1;OK: Value is 736.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Payment Details - NIGHT;OK;HARD;1;OK: Value is 467.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Search Page;OK;HARD;1;OK: Value is 4.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Search Page - NIGHT;OK;HARD;1;OK: Value is 11.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;MW - Session Timeouts Per Day;OK;HARD;1;OK: Value is 0.000
[1400108400] CURRENT SERVICE STATE: m.flybe.com;NTP Offset;OK;HARD;1;NTP OK: Offset 0.002261400223 secs
[1400108400] CURRENT SERVICE STATE: m.flybe.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.flybe.com BLACKLISTED on 0 servers of 41
[1400108400] CURRENT SERVICE STATE: m.flybe.com;SSL Cert;OK;HARD;1;OK: certificate expires in 350 days (Thu Apr 30 16:00:00 2015)
[1400108400] CURRENT SERVICE STATE: m.jumeirah.com;HTTP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.263 second response time
[1400108400] CURRENT SERVICE STATE: m.jumeirah.com;HTTPS;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.704 second response time
[1400108400] CURRENT SERVICE STATE: m.jumeirah.com;MW - Standard Booking;OK;HARD;1;OK : sum:15702 : 15.702 seconds to complete.
[1400108400] CURRENT SERVICE STATE: m.jumeirah.com;MW - Table Reservation;OK;HARD;1;OK : sum:4134 : 4.134 seconds to complete.
[1400108400] CURRENT SERVICE STATE: m.jumeirah.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.jumeirah.com BLACKLISTED on 0 servers of 41
[1400108400] CURRENT SERVICE STATE: m.jumeirah.com;SSL Cert;OK;HARD;1;OK: certificate expires in 214 days (Mon Dec 15 12:00:00 2014)
[1400108400] CURRENT SERVICE STATE: m.transavia.com;APPS - Availability Results;OK;HARD;1;OK: Value is 6.000
[1400108400] CURRENT SERVICE STATE: m.transavia.com;APPS - Availability Results - NIGHT;OK;HARD;1;OK: Value is 5.000
[1400108400] CURRENT SERVICE STATE: m.transavia.com;APPS - Bookings per hour;OK;HARD;1;OK: Value is 38.000
[1400108400] CURRENT SERVICE STATE: m.transavia.com;APPS - Payment Details;OK;HARD;1;OK: Value is 184.000
[1400108400] CURRENT SERVICE STATE: m.transavia.com;APPS - Payment Details - NIGHT;OK;HARD;1;OK: Value is 1848.000
[1400108400] CURRENT SERVICE STATE: m.transavia.com;Disk /;OK;HARD;1;DISK OK - free space: / 4611 MB (57% inode=92%):
[1400108400] CURRENT SERVICE STATE: m.transavia.com;Disk /var;OK;HARD;1;DISK OK - free space: /var 29084 MB (59% inode=99%):
[1400108400] CURRENT SERVICE STATE: m.transavia.com;HTTP - Apache;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.273 second response time
[1400108400] CURRENT SERVICE STATE: m.transavia.com;HTTP - Tomcat;OK;HARD;1;HTTP OK HTTP/1.1 200 OK - 2218 bytes in 0.253 seconds
[1400108400] CURRENT SERVICE STATE: m.transavia.com;RBL Check;OK;HARD;1;CHECK_RBL OK - m.transavia.com BLACKLISTED on 0 servers of 41
[1400108400] CURRENT SERVICE STATE: m.transavia.com;SSL Cert;OK;HARD;1;OK: certificate expires in 330 days (Fri Apr 10 00:59:59 2015)
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S1 /;OK;HARD;1;DISK OK - free space: / 3565 MB (35% inode=92%):
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S1 /var;OK;HARD;1;DISK OK - free space: /var 66065 MB (46% inode=99%):
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S2 /;OK;HARD;1;DISK OK - free space: / 3580 MB (35% inode=92%):
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;Disk S2 /var;OK;HARD;1;DISK OK - free space: /var 60920 MB (42% inode=99%):
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - LB - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.461 second response time
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - LB - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.462 second response time
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S1 - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.629 second response time
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S1 - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.450 second response time
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S2 - Check App;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.454 second response time
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;HTTP - S2 - Check App JP;OK;HARD;1;HTTP OK - HTTP/1.1 302 Moved Temporarily - 0.451 second response time
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Bookings per day JP;OK;HARD;1;OK: Value is 9.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Bookings per hour;OK;HARD;1;OK: Value is 93.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - Checkins per hour;OK;HARD;1;OK: Value is 74.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S1 - Flight Status;OK;HARD;1;OK: Value is 15.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S1 - Payment Details;OK;HARD;1;OK: Value is 2.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S2 - Flight Status;OK;HARD;1;OK: Value is 31.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;MW - S2 - Payment Details;OK;HARD;1;OK: Value is 22.000
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;RBL Check;OK;HARD;1;CHECK_RBL OK -  (1 server timed out: access.redhawk.org)
[1400108400] CURRENT SERVICE STATE: mobile.jetstar.com;SSL Cert;OK;HARD;1;OK: certificate expires in 655 days (Sun Feb 28 23:59:59 2016)
[1400108400] CURRENT SERVICE STATE: security.mttnow.com;Amazon AMI Patch RSS Check;OK;HARD;1;OK: No Matches in last 1 days
[1400108400] CURRENT SERVICE STATE: security.mttnow.com;Samhain File Integrity;CRITICAL;HARD;4;POP3_ACCOUNT CRITICAL - 612 emails for la.samhain@mttnow.com
[1400108400] CURRENT SERVICE STATE: www.mttnow.com;Disk /;OK;HARD;1;DISK OK - free space: /var 1232 MB (25% inode=94%):
[1400108400] CURRENT SERVICE STATE: www.mttnow.com;Disk /var;OK;HARD;1;DISK OK - free space: / 5832 MB (60% inode=76%):
[1400108400] CURRENT SERVICE STATE: www.mttnow.com;HTTP;OK;HARD;1;HTTP OK - HTTP/1.0 301 Moved Permanently - 0.851 second response time
[1400108400] CURRENT SERVICE STATE: www.mttnow.com;RBL Check;OK;HARD;1;CHECK_RBL OK - www.mttnow.com BLACKLISTED on 0 servers of 41
[1400108400] CURRENT SERVICE STATE: www.mttnow.com;Webapp - Deep check;OK;HARD;1;WebInject OK - All tests passed successfully in 2.313 seconds
[1400109217] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1469.000
[1400109227] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1476.000
[1400109457] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1709.000
[1400109467] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1716.000
[1400109677] Auto-save of retention data completed successfully.
[1400109697] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;OK;SOFT;3;OK: Value is 86.000
[1400109707] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;OK;SOFT;3;OK: Value is 93.000
[1400110337] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2584.000
[1400110577] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2824.000
[1400110817] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 3064.000
[1400110897] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1286.000
[1400110907] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1293.000
[1400111057] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;SOFT;4;OK: Value is 140.000
[1400111137] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;OK;SOFT;2;OK: Value is 58.000
[1400111147] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;OK;SOFT;2;OK: Value is 65.000
[1400113277] Auto-save of retention data completed successfully.
[1400114217] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1606.000
[1400114237] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1624.000
[1400114307] SERVICE ALERT: bcd.mttnow.com;NTP Offset - pms-a-use;WARNING;SOFT;1;NTP WARNING: Offset 0.2014410496 secs
[1400114327] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1588.000
[1400114427] SERVICE ALERT: bcd.mttnow.com;NTP Offset - pms-a-use;OK;SOFT;2;NTP OK: Offset -0.0001239776611 secs
[1400114457] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;2;OK: Value is 21.000
[1400114477] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;2;OK: Value is 39.000
[1400114567] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;OK;SOFT;2;OK: Value is 210.000
[1400115247] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:108689 : 108.689 seconds to complete. (warning 60)
[1400115287] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2424.000
[1400115397] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:15624 : 15.624 seconds to complete.
[1400115527] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 2664.000
[1400115767] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;3;WARNING: Value is 2904.000
[1400116007] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;HARD;4;WARNING: Value is 3144.000
[1400116347] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1615.000
[1400116457] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2647.000
[1400116537] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1422.000
[1400116547] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1429.000
[1400116587] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;SOFT;2;OK: Value is 210.000
[1400116697] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2887.000
[1400116777] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1662.000
[1400116787] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1245.000
[1400116787] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1669.000
[1400116877] Auto-save of retention data completed successfully.
[1400116937] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 3127.000
[1400116967] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1432.000
[1400117017] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;3;WARNING: Value is 1902.000
[1400117027] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1485.000
[1400117027] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;3;WARNING: Value is 1909.000
[1400117177] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;HARD;4;WARNING: Value is 3367.000
[1400117207] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1672.000
[1400117257] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;HARD;4;WARNING: Value is 2142.000
[1400117267] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;3;WARNING: Value is 1725.000
[1400117267] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;HARD;4;WARNING: Value is 2149.000
[1400117447] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;3;WARNING: Value is 1912.000
[1400117507] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;HARD;4;WARNING: Value is 1965.000
[1400117687] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;HARD;4;WARNING: Value is 2152.000
[1400117807] SERVICE ALERT: m.flybe.com;MW - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 4944.000
[1400117857] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;OK;HARD;4;OK: Value is 19.000
[1400117867] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;OK;HARD;4;OK: Value is 4.000
[1400117897] SERVICE ALERT: latam.mttnow.com;NTP Offset - s2-sc1-c-usw;WARNING;SOFT;1;NTP WARNING: Offset 0.0597974062 secs
[1400118017] SERVICE ALERT: latam.mttnow.com;NTP Offset - s2-sc1-c-usw;OK;SOFT;2;NTP OK: Offset -0.0005719661713 secs
[1400118107] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;CRITICAL;HARD;4;CRITICAL: Value is 2565.000
[1400118287] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2752.000
[1400118407] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;HARD;4;OK: Value is 323.000
[1400118657] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1774.000
[1400118677] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1792.000
[1400118707] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;OK;HARD;4;OK: Value is 367.000
[1400118887] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;OK;HARD;4;OK: Value is 82.000
[1400118897] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 2014.000
[1400118917] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 2032.000
[1400118977] SERVICE ALERT: m.transavia.com;APPS - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 5167.000
[1400118987] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1279.000
[1400119137] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 2254.000
[1400119157] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;3;WARNING: Value is 2272.000
[1400119227] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1519.000
[1400119377] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2494.000
[1400119397] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2512.000
[1400119467] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 1759.000
[1400119487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1785.000
[1400119707] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 1999.000
[1400119727] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 2025.000
[1400119807] SERVICE ALERT: m.transavia.com;APPS - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 5992.000
[1400119807] SERVICE ALERT: m.transavia.com;APPS - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 5992.000
[1400119807] SERVICE ALERT: m.transavia.com;APPS - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 5992.000
[1400119967] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 2265.000
[1400119977] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 161.000
[1400119997] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;HARD;4;OK: Value is 179.000
[1400120047] SERVICE ALERT: m.transavia.com;APPS - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 6232.000
[1400120207] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2505.000
[1400120307] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2599.000
[1400120477] Auto-save of retention data completed successfully.
[1400120807] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 239.000
[1400120907] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 333.000
[1400121177] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1361.000
[1400121197] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1379.000
[1400121417] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1601.000
[1400121437] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1619.000
[1400121657] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 18.000
[1400121677] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;3;OK: Value is 36.000
[1400122007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1439.000
[1400122057] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1378.000
[1400122067] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1385.000
[1400122107] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1533.000
[1400122247] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1679.000
[1400122297] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status - NIGHT;OK;SOFT;2;OK: Value is 26.000
[1400122307] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Flight Status;OK;SOFT;2;OK: Value is 33.000
[1400122347] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1773.000
[1400122487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 1919.000
[1400122587] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 2013.000
[1400122727] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;HARD;4;WARNING: Value is 2159.000
[1400122827] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2253.000
[1400122827] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;STARTED; Service appears to have started flapping (23.8% change >= 20.0% threshold)
[1400123327] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2759.000
[1400123327] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details;STARTED; Service appears to have started flapping (23.9% change >= 20.0% threshold)
[1400123427] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2853.000
[1400124077] Auto-save of retention data completed successfully.
[1400124847] SERVICE ALERT: m.transavia.com;APPS - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 11032.000
[1400125727] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 302.000
[1400125827] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 396.000
[1400126047] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;WARNING;SOFT;1;TCP WARNING - Unexpected response from host/socket on port 7080
[1400126107] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;OK;SOFT;2;TCP OK - 0.769 second response time on port 7080
[1400126647] SERVICE ALERT: m.transavia.com;APPS - Payment Details - NIGHT;OK;HARD;4;OK: Value is 130.000
[1400126777] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;HARD;4;OK: Value is 265.000
[1400126807] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2905.000
[1400126927] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1502.000
[1400127047] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 3145.000
[1400127167] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;SOFT;2;OK: Value is 156.000
